ID,TARGET
D244S20,0
D81S10,0
D214S6,2
D118S4,2
D46S3,0
D135S10,2
D135S9,0
D174S2,1
D35S2,0
D180S10,2
D213S23,2
D19S11,2
D53S3,1
D66S12,2
D135S25,0
D203S21,2
D21S20,2
D244S6,0
D26S0,0
D161S10,1
D242S7,2
D182S8,2
D89S6,2
D147S6,2
D150S3,2
D180S8,1
D134S4,0
D135S20,0
D190S4,0
D154S7,2
D194S5,0
D123S17,0
D103S16,0
D89S12,2
D178S7,2
D101S3,0
D39S5,1
D197S17,2
D206S1,1
D227S2,2
D84S5,1
D189S4,0
D215S11,1
D173S1,0
D79S2,0
D42S13,1
D165S17,2
D238S3,0
D10S8,2
D175S0,1
D92S13,2
D25S9,2
D132S6,2
D165S10,2
D126S13,0
D42S12,1
D91S13,2
D40S1,0
D86S1,2
D106S7,2
D168S4,1
D209S4,1
D13S1,1
D103S10,0
D131S1,1
D92S12,0
D249S6,2
D199S1,0
D2S3,2
D186S8,2
D244S4,0
D155S0,2
D190S0,2
D74S46,2
D116S4,2
D25S1,0
D54S8,0
D227S5,1
D76S26,2
D153S15,2
D99S5,2
D29S6,1
D94S4,2
D123S10,2
D242S9,2
D119S5,2
D247S9,0
D212S12,2
D80S2,1
D191S4,1
D89S10,2
D63S7,2
D144S5,2
D14S6,2
D83S9,1
D82S2,0
D10S14,1
D123S20,2
D130S9,2
D19S3,2
D241S14,2
D97S1,0
D149S12,0
D180S19,1
D15S1,1
D74S23,2
D7S11,2
D216S5,2
D35S7,0
D56S1,1
D11S13,1
D222S6,2
D26S25,0
D151S17,1
D73S6,2
D249S2,0
D4S9,0
D103S4,0
D221S0,1
D103S0,0
D41S4,2
D4S8,2
D19S0,2
D145S9,2
D244S26,2
D51S5,2
D219S14,1
D50S2,2
D126S1,0
D179S6,1
D78S0,0
D98S4,0
D203S6,1
D172S1,1
D247S4,2
D242S3,2
D226S6,2
D247S18,1
D70S1,2
D18S7,2
D118S7,1
D162S18,2
D143S0,0
D88S9,0
D59S3,2
D1S5,2
D116S1,2
D45S3,2
D208S10,2
D136S2,0
D247S7,2
D178S4,0
D49S5,1
D51S1,1
D244S13,2
D238S5,2
D233S5,2
D16S8,0
D207S2,1
D10S11,1
D85S2,2
D161S5,1
D216S2,2
D27S1,0
D234S5,2
D89S4,1
D72S6,2
D74S47,2
D56S3,2
D53S2,1
D223S1,1
D73S0,2
D249S1,0
D115S0,0
D82S10,0
D125S0,0
D158S0,1
D103S2,2
D30S14,2
D27S9,2
D13S15,2
D76S4,2
D17S2,1
D174S0,2
D108S0,0
D75S4,0
D201S3,2
D48S4,1
D10S4,1
D17S0,0
D156S7,2
D237S5,0
D23S2,2
D42S4,1
D60S14,2
D97S22,0
D194S7,1
D11S16,0
D237S10,2
D5S4,2
D129S5,0
D134S3,2
D237S9,2
D234S8,1
D180S5,0
D133S7,2
D247S30,0
D216S0,1
D76S9,2
D193S7,2
D138S5,1
D138S8,2
D118S6,1
D246S2,0
D110S5,2
D220S3,0
D0S2,1
D39S14,1
D149S2,2
D62S1,1
D180S6,1
D68S6,0
D75S2,2
D76S23,2
D208S7,1
D203S14,2
D0S6,2
D190S6,2
D74S29,2
D158S8,2
D95S4,1
D97S3,2
D241S12,0
D126S0,0
D10S13,2
D82S0,0
D8S3,2
D74S44,2
D149S19,2
D163S18,2
D180S16,1
D13S4,2
D28S1,2
D36S0,0
D85S5,0
D190S1,2
D140S28,0
D60S10,1
D31S4,0
D197S11,2
D81S8,2
D182S21,2
D234S4,2
D44S18,2
D206S8,2
D66S16,2
D47S3,2
D44S2,2
D106S0,2
D245S3,2
D74S1,1
D26S9,2
D69S0,1
D71S0,2
D83S5,1
D50S9,2
D73S2,1
D32S2,1
D43S1,0
D222S3,2
D1S4,2
D49S3,0
D10S16,1
D230S6,2
D174S8,2
D63S9,1
D18S4,2
D144S3,2
D215S13,2
D74S41,2
D213S5,1
D9S5,1
D99S0,0
D41S6,2
D60S11,1
D76S13,2
D138S1,2
D197S3,0
D83S0,1
D72S8,2
D103S5,0
D154S2,0
D180S12,1
D35S16,0
D2S8,1
D28S12,2
D6S13,1
D40S4,0
D79S6,0
D105S5,2
D71S6,0
D216S3,2
D4S3,2
D9S3,1
D128S0,2
D98S1,0
D169S9,1
D103S11,1
D124S5,0
D242S5,2
D31S11,0
D123S2,1
D65S12,2
D38S1,1
D7S7,2
D91S2,2
D0S7,1
D76S6,2
D18S2,0
D92S4,1
D195S2,2
D144S7,2
D27S7,1
D74S14,2
D197S16,2
D166S0,0
D44S25,2
D195S4,2
D120S7,0
D79S5,0
D138S10,2
D1S11,0
D175S1,1
D152S4,1
D186S4,2
D230S7,0
D176S6,1
D189S0,2
D165S6,2
D118S11,0
D56S2,1
D9S1,2
D244S5,0
D92S7,0
D192S3,0
D180S15,2
D76S20,2
D30S3,0
D2S1,2
D44S9,2
D231S7,2
D213S15,1
D26S4,0
D39S3,2
D30S15,2
D123S21,2
D74S7,2
D201S4,2
D114S2,0
D215S3,2
D57S0,2
D29S3,2
D74S8,0
D44S0,2
D103S3,0
D229S2,0
D7S1,2
D201S1,2
D163S1,2
D69S6,2
D151S6,2
D145S3,2
D44S13,2
D65S5,2
D20S3,1
D77S7,0
D61S2,1
D151S23,1
D77S6,2
D66S20,2
D218S1,2
D233S8,0
D29S2,2
D154S8,1
D153S8,0
D1S8,2
D93S2,2
D165S14,2
D135S17,0
D163S3,2
D36S7,2
D164S12,0
D217S15,0
D18S10,2
D6S5,1
D96S2,0
D66S8,2
D232S7,2
D137S9,0
D172S4,1
D135S26,0
D50S7,2
D72S14,2
D51S3,2
D148S3,2
D140S30,0
D172S9,1
D241S7,0
D182S18,0
D218S13,0
D9S2,2
D153S11,2
D239S7,1
D136S3,2
D0S0,2
D217S14,1
D140S4,1
D147S3,2
D182S16,2
D210S4,2
D182S1,2
D232S10,1
D218S6,0
D200S6,2
D76S3,0
D88S4,2
D215S7,2
D169S1,1
D151S0,1
D215S14,1
D139S9,0
D175S3,1
D104S3,2
D169S0,1
D156S8,1
D234S1,2
D74S15,2
D192S7,1
D13S11,0
D141S0,0
D237S11,2
D163S17,1
D66S19,2
D232S3,2
D136S7,0
D240S5,0
D72S10,2
D109S11,0
D31S10,2
D145S8,2
D83S7,1
D39S15,2
D56S4,1
D148S1,2
D215S16,1
D75S1,0
D60S0,2
D182S5,2
D144S4,2
D74S39,1
D181S0,0
D36S4,2
D112S5,2
D204S2,2
D221S6,1
D7S16,2
D71S3,2
D117S2,2
D60S2,2
D193S6,1
D171S7,0
D13S10,2
D96S16,0
D89S0,1
D71S8,0
D65S11,0
D213S17,2
D218S12,2
D74S49,2
D33S0,2
D24S4,2
D22S5,0
D104S4,1
D81S5,2
D128S2,2
D205S7,1
D149S0,2
D87S0,0
D57S9,2
D139S8,2
D217S9,2
D30S9,0
D54S4,0
D37S0,1
D11S9,1
D35S19,0
D35S11,0
D165S8,2
D184S3,2
D13S6,2
D174S11,2
D120S1,2
D73S5,1
D247S15,2
D244S29,0
D125S5,2
D74S30,2
D85S4,0
D66S4,0
D119S0,1
D92S5,0
D243S0,2
D244S2,2
D33S3,1
D163S11,2
D218S0,0
D213S8,2
D57S15,2
D83S4,1
D61S5,2
D50S10,2
D10S5,0
D219S10,1
D166S3,2
D66S17,0
D66S24,2
D127S2,2
D143S9,1
D50S11,2
D5S5,0
D215S15,2
D130S8,1
D199S4,2
D177S1,0
D91S4,2
D197S7,2
D244S28,2
D31S3,0
D203S7,2
D33S1,1
D213S10,1
D128S5,2
D53S1,0
D98S5,2
D247S16,2
D14S5,2
D10S22,2
D35S14,2
D162S13,2
D142S21,2
D68S5,2
D24S0,1
D247S24,2
D43S7,2
D127S4,2
D248S1,2
D215S6,2
D176S11,2
D76S27,0
D124S4,0
D113S1,2
D79S0,1
D186S11,1
D71S7,0
D213S12,2
D174S19,1
D135S5,0
D110S0,1
D86S2,1
D130S13,2
D142S10,2
D44S16,2
D138S2,2
D8S2,1
D136S1,0
D166S7,2
D134S6,2
D171S1,0
D228S6,1
D22S1,1
D244S22,0
D26S23,0
D217S10,0
D60S12,1
D212S4,2
D6S14,2
D42S7,2
D144S2,2
D217S0,0
D188S3,0
D224S11,1
D247S1,2
D114S1,0
D231S8,1
D88S0,0
D14S10,1
D205S1,1
D24S1,0
D25S8,2
D13S2,0
D174S15,2
D233S7,2
D226S4,2
D173S10,1
D57S5,1
D216S6,2
D20S4,2
D217S11,1
D156S0,1
D176S2,1
D223S2,0
D27S3,2
D138S14,2
D217S6,0
D224S9,2
D7S9,2
D202S3,2
D149S11,2
D228S2,1
D226S9,2
D92S1,2
D81S1,2
D12S0,0
D6S8,2
D164S1,0
D66S5,2
D150S7,0
D149S9,1
D159S1,2
D165S15,2
D30S8,2
D174S4,2
D11S1,0
D237S7,2
D104S2,2
D247S12,2
D217S7,2
D44S15,2
D161S4,2
D224S10,2
D241S3,0
D197S1,0
D107S0,1
D208S5,2
D16S5,0
D157S6,2
D223S3,0
D238S6,2
D172S10,2
D176S9,1
D150S6,0
D30S5,2
D40S3,0
D199S5,2
D195S1,1
D3S5,1
D97S26,1
D140S13,2
D149S17,0
D99S2,1
D152S0,2
D165S28,1
D42S1,2
D215S20,1
D203S0,1
D14S3,2
D194S6,2
D170S3,2
D172S5,2
D142S23,0
D149S10,2
D105S2,2
D211S3,2
D171S2,0
D153S17,2
D201S8,1
D82S4,0
D150S4,2
D28S6,0
D196S2,0
D236S1,2
D135S11,2
D146S7,2
D103S1,0
D182S20,0
D234S2,2
D156S6,1
D16S6,2
D163S10,1
D219S15,2
D48S2,1
D232S19,1
D79S10,2
D35S5,2
D82S6,1
D91S10,2
D52S0,0
D149S7,0
D50S8,2
D26S2,2
D83S2,1
D214S1,0
D200S8,0
D156S5,1
D222S1,1
D131S0,1
D76S14,2
D216S7,2
D103S15,2
D166S1,0
D248S3,2
D105S11,2
D74S45,2
D150S9,0
D25S13,2
D180S9,1
D70S0,2
D44S21,2
D214S0,1
D226S3,1
D193S4,2
D100S5,2
D69S4,2
D64S0,1
D197S10,2
D74S17,2
D28S11,2
D232S0,1
D233S9,2
D2S0,2
D82S1,0
D192S5,2
D105S9,0
D153S12,2
D44S26,1
D57S2,2
D105S8,0
D51S4,2
D178S0,1
D35S9,2
D112S8,1
D72S19,1
D96S11,0
D245S1,2
D186S1,0
D10S7,2
D74S21,2
D25S11,2
D27S4,0
D42S11,1
D105S4,0
D134S14,1
D176S5,2
D58S6,1
D160S2,1
D30S4,2
D140S10,2
D217S2,2
D98S7,2
D57S17,2
D140S21,2
D237S4,0
D26S5,2
D177S3,0
D95S1,0
D39S2,1
D202S0,1
D130S2,2
D247S11,0
D95S0,2
D150S5,2
D110S1,2
D132S5,2
D52S1,0
D119S10,2
D78S5,0
D1S13,1
D182S10,1
D94S8,1
D74S24,2
D197S6,2
D104S0,0
D238S1,1
D213S1,2
D2S4,2
D97S4,0
D131S2,2
D247S31,2
D163S6,2
D179S0,0
D165S21,2
D40S5,0
D151S19,1
D105S15,2
D180S14,1
D164S11,0
D13S3,0
D219S1,1
D96S3,0
D210S13,2
D144S0,2
D227S1,2
D97S18,2
D16S4,2
D229S8,2
D60S9,2
D188S4,0
D132S2,2
D174S18,1
D59S5,2
D157S9,1
D221S3,1
D89S3,1
D142S7,0
D137S6,2
D25S4,0
D173S5,1
D78S6,0
D133S5,0
D143S3,0
D70S2,2
D104S1,0
D151S9,2
D81S7,2
D222S9,1
D135S24,0
D232S8,1
D142S0,0
D182S22,2
D196S3,1
D118S9,1
D22S8,0
D162S14,0
D127S7,0
D203S2,1
D124S0,2
D168S1,1
D215S18,0
D218S3,0
D226S8,2
D41S7,0
D213S16,2
D88S3,0
D168S3,1
D35S10,0
D45S4,2
D221S4,1
D220S0,2
D120S8,2
D178S2,1
D215S9,2
D244S3,0
D132S11,2
D162S19,0
D50S14,2
